#Datasets	CMC001.A0101.SG1.unmapped	CMC001.A0201.SG1.unmapped	CMC001.B0201.SG1.unmapped	CMC002.A0201.SG1.unmapped	CMC002.B0201.SG1.unmapped	CMC003.A0201.SG1.unmapped	CMC003.B0101.SG1.unmapped	CMC004.A0101.SG1.unmapped	CMC004.B0201.SG1.unmapped	CMC005.A0202.SG1.unmapped	CMC005.B0101.SG1.unmapped	CMC006.A0101.SG1.unmapped	CMC006.B0201.SG1.unmapped	CMC007.B0101.SG1.unmapped	CMC008.A0101.SG1.unmapped	CMC008.B0201.SG1.unmapped	CMC009.A0202.SG1.unmapped	CMC009.B0101.SG1.unmapped	CMC010.A0101.SG1.unmapped	CMC010.B0201.SG1.unmapped	CMC011.A0201.SG1.unmapped	CMC011.B0101.SG1.unmapped	CMC012.A0201.SG1.unmapped	CMC012.B0201.SG1.unmapped	CMC013.A0201.SG1.unmapped	CMC013.B0101.SG1.unmapped	CMC014.A0101.SG1.unmapped	CMC015.A0201.SG1.unmapped	CMC015.B0201.SG1.unmapped	CMC016.A0101.SG1.unmapped	CMC016.B0101.SG1.unmapped	CMC017.A0201.SG1.unmapped	CMC017.B0201.SG1.unmapped	CMC018.A0101.SG1.unmapped	CMC018.B0101.SG1.unmapped	CMC020.A0101.SG1.unmapped	CMC020.B0101.SG1.unmapped	CMC021.A0201.SG1.unmapped	CMC021.B0201.SG1.unmapped	CMC022.A0101.SG1.unmapped	CMC022.B0101.SG1.unmapped	CMC023.A0301.SG1.unmapped	CMC023.B0201.SG1.unmapped	CMC024.A0101.SG1.unmapped	CMC024.B0101.SG1.unmapped	CMC025.A0201.SG1.unmapped	CMC025.B0201.SG1.unmapped	CMC026.A0101.SG1.unmapped	CMC026.B0101.SG1.unmapped	CMC027.A0201.SG1.unmapped	CMC027.B0201.SG1.unmapped	CMC028.A0101.SG1.unmapped	CMC028.B0101.SG1.unmapped	CMC029.A0201.SG1.unmapped	CMC029.B0201.SG1.unmapped	CMC030.A0101.SG1.unmapped	CMC030.B0101.SG1.unmapped	CMC031.A0201.SG1.unmapped	CMC031.B0201.SG1.unmapped	CMC032.A0101.SG1.unmapped	CMC032.B0101.SG1.unmapped	CMC033.A0201.SG1.unmapped	CMC033.B0201.SG1.unmapped	CMC034.A0101.SG1.unmapped	CMC034.B0101.SG1.unmapped	CMC035.A0201.SG1.unmapped	CMC035.B0201.SG1.unmapped	CMC036.A0101.SG1.unmapped	CMC036.B0101.SG1.unmapped	CMC037.A0201.SG1.unmapped	CMC037.B0201.SG1.unmapped	CMC038.A0101.SG1.unmapped	CMC038.B0101.SG1.unmapped	CMC039.B0201.SG1.unmapped	CMC040.B0101.SG1.unmapped	CMC041.A0201.SG1.unmapped	CMC042.A0201.SG1.unmapped	CMC042.B0101.SG1.unmapped	CMC043.A0101.SG1.unmapped	CMC043.B0101.SG1.unmapped	CMC044.A0201.SG1.unmapped	CMC045.A0201.SG1.unmapped	CMC045.B0201.SG1.unmapped	CMC046.B0201.SG1.unmapped-1	CMC047.A0201.SG1.unmapped	ERR1474564.unmapped	ERR1474565.unmapped	ERR1474566.unmapped	ERR1474567.unmapped	ERR1474568.unmapped	ERR1474569.unmapped	ERR1474570.unmapped	ERR1474571.unmapped	ERR1474572.unmapped	ERR1474573.unmapped	ERR1474574.unmapped	ERR1474575.unmapped	ERR1474576.unmapped	ERR1474577.unmapped	ERR1474578.unmapped	ERR1474579.unmapped	ERR1474580.unmapped	ERR1474581.unmapped	ERR1474582.unmapped	ERR1474583.unmapped	ERR1474584.unmapped	ERR1474585.unmapped	ERR1474586.unmapped	ERR1474587.unmapped	EXB059.A0901.SG1.unmapped	EXB059.A1001.SG1.unmapped	EXB059.A1101.SG1.unmapped	EXB059.A1201.SG1.unmapped	EXB059.A1301.SG1.unmapped	EXB059.A1401.SG1.unmapped	EXB059.A1501.SG1.unmapped	EXB059.A1601.SG1.unmapped	EXB059.A1701.SG1.unmapped	EXB059.A1801.SG1.unmapped	EXB059.A1901.SG1.unmapped	EXB059.A2001.SG1.unmapped	JAE006.A0101.unmapped	JAE007.A0101.unmapped	JAE008.A0101.unmapped	JAE009.A0101.unmapped	JAE010.A0101.unmapped	JAE012.A0101.unmapped	JAE013.A0101.unmapped	JAE016.A0101.unmapped	LIB050.A0101.SG1.unmapped	LIB050.A0102.SG1.unmapped	LIB050.A0103.SG1.unmapped	LIB050.A0105.SG1.unmapped	LIB050.A0106.SG1.unmapped	LIB050.A0107.SG1.unmapped	SRR1646026.unmapped	SRR1646027.unmapped	SRR1646028.unmapped	SRR1646029.unmapped	SRR1646030.unmapped	SRR1646031.unmapped	SRR1646032.unmapped	SRR1646033.unmapped	SRR1646034.unmapped	SRR1646035.unmapped	SRR1646036.unmapped	SRR1646037.unmapped	SRR1646038.unmapped	SRR1646039.unmapped	SRR1646040.unmapped	SRR1646041.unmapped	SRR1646042.unmapped	SRR1646043.unmapped	SRR1646044.unmapped	SRR1646045.unmapped	SRR1646046.unmapped	SRR1646047.unmapped	SRS011247.unmapped	SRS011310.unmapped	SRS013506.unmapped	SRS013942.unmapped	SRS013945.unmapped	SRS014468.unmapped	SRS014692.unmapped	SRS015055.unmapped	SRS015436.unmapped	SRS015799.unmapped	SRS018359.unmapped	SRS019120.unmapped	SRS019124.unmapped	SRS019587.unmapped	SRS024281.unmapped	SRS043239.unmapped	SRS052874.unmapped	SRS056892.unmapped	SRS058105.unmapped	VLC001.A0101.unmapped	VLC002.A0101.unmapped
218538	10113.0	6563.0	4482.0	12156.0	0.0	1631.0	0.0	1702.0	15018.0	1147.0	2221.0	7867.0	0.0	9040.0	0.0	1014.0	0.0	2939.0	20363.0	3118.0	14266.0	2904.0	26873.0	1968.0	21675.0	2747.0	8720.0	5082.0	2390.0	1383.0	18367.0	4847.0	11050.0	0.0	66603.0	63885.0	13280.0	65382.0	10628.0	0.0	55483.0	2496.0	9814.0	2602.0	11374.0	12557.0	15255.0	1238.0	16689.0	0.0	6670.0	3312.0	6398.0	993.0	4847.0	5953.0	16124.0	0.0	0.0	0.0	0.0	1447.0	6505.0	1150.0	17579.0	12818.0	8411.0	6122.0	11067.0	4566.0	0.0	5330.0	39713.0	5766.0	7327.0	997.0	1185.0	41945.0	0.0	0.0	2277.0	0.0	9962.0	19342.0	0.0	2857.0	6083.0	17035.0	18472.0	0.0	7522.0	0.0	4085.0	3961.0	2562.0	3424.0	22179.0	1599.0	3782.0	808.0	10394.0	115563.0	3406.0	8515.0	20855.0	16765.0	8900.0	7016.0	24362.0	565.0	0.0	7083.0	172.0	197.0	0.0	0.0	0.0	0.0	0.0	752.0	0.0	0.0	0.0	61559.0	54483.0	17442.0	32907.0	27169.0	394814.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	846.0	0.0	0.0	0.0	0.0	0.0	0.0	211.0	175.0	249.0	2.0	0.0	115.0	251.0	20.0	0.0	0.0	0.0	0.0	0.0	749.0	0.0	711.0	12078.0	1562.0	0.0	0.0	934.0	3164.0	0.0	0.0	0.0	968.0	1896.0	1692.0	0.0	0.0	28817.0
309120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9360.0	961.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11078.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39950	2022.0	1146.0	0.0	887.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2068.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1581.0	2591.0	0.0	3742.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1529.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1983.0	11063.0	12525.0	14457.0	8557.0	0.0	2440.0	2252.0	593.0	980.0	0.0	702.0	3167.0	954.0	5372.0	14975.0	714.0	1985.0	7183.0	8870.0	0.0	0.0	6786.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11663.0	0.0	0.0	0.0	0.0	95863.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	99.0	0.0	0.0	0.0	0.0	0.0	241.0	0.0	2.0	0.0	210.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2329.0	0.0	610.0	1881.0	2763.0	0.0	0.0	0.0	2399.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	8.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
187326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2975.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13274.0	0.0	0.0	6084.0	0.0	9331.0	0.0	7303.0	0.0	0.0	1973.0	0.0	0.0	0.0	0.0	0.0	0.0	1480.0	1805.0	996.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1907.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14585.0	0.0	0.0	0.0	2839.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9279.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16759.0	1416.0	139360.0	760748.0	103397.0	609188.0	5872.0	11452.0	6611.0	4144.0	188301.0	5874.0	190846.0	7993.0	201765.0	179190.0	4550.0	15850.0	26721.0	63463.0	69058.0	1277587.0	229884.0	0.0	0.0	756.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	273.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2546.0	0.0	0.0	392.0	0.0	5747.0	152800.0	55514.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5235.0	2443.0	4031.0	0.0	0.0	0.0
1588748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
457416	0.0	0.0	1522.0	4841.0	1762.0	0.0	1819.0	0.0	0.0	2733.0	9192.0	0.0	1717.0	2824.0	0.0	0.0	19532.0	3726.0	0.0	2532.0	9492.0	1801.0	1917.0	2931.0	8923.0	4731.0	1444.0	0.0	0.0	1003.0	0.0	2023.0	0.0	2525.0	1257.0	2649.0	5039.0	0.0	4080.0	0.0	2712.0	0.0	0.0	0.0	976.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4107.0	0.0	2690.0	0.0	3906.0	551.0	1.0	1908.0	2205.0	0.0	0.0	0.0	2871.0	1012.0	5926.0	0.0	3230.0	1263.0	0.0	2226.0	2712.0	0.0	0.0	2085.0	5932.0	5738.0	3363.0	0.0	3747.0	0.0	4746.0	3537.0	15058.0	2525.0	5107.0	34255.0	3227.0	73579.0	2473.0	744.0	1336.0	913.0	8510.0	1149.0	4160.0	2256.0	10643.0	110587.0	2195.0	8992.0	7222.0	7095.0	43598.0	29699.0	16161.0	303.0	0.0	3108.0	44.0	1554.0	0.0	0.0	0.0	0.0	0.0	583.0	0.0	0.0	0.0	0.0	0.0	5909.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2762.0	21.0	349.0	0.0	0.0	1.0	0.0	632.0	139.0	198.0	1.0	0.0	328.0	240.0	54.0	0.0	0.0	2410.0	18868.0	0.0	2461.0	16540.0	663.0	9590.0	1782.0	3763.0	0.0	5585.0	2016.0	38170.0	6086.0	4371.0	25270.0	4059.0	44166.0	0.0	0.0	0.0
450749	0.0	0.0	1691.0	5598.0	2148.0	0.0	1632.0	0.0	0.0	2727.0	9270.0	0.0	1911.0	3188.0	0.0	0.0	24448.0	4626.0	0.0	2299.0	9701.0	1918.0	1982.0	3326.0	9513.0	5050.0	1602.0	0.0	0.0	1115.0	0.0	1662.0	0.0	2688.0	1358.0	3100.0	5450.0	0.0	4594.0	0.0	2543.0	0.0	0.0	0.0	1150.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4410.0	0.0	3535.0	0.0	4382.0	749.0	1.0	2127.0	2308.0	0.0	0.0	0.0	3209.0	1177.0	7242.0	0.0	3961.0	1183.0	0.0	2207.0	2626.0	0.0	0.0	2403.0	7892.0	7650.0	3866.0	0.0	3866.0	0.0	5820.0	4035.0	15380.0	3429.0	5602.0	29611.0	2999.0	76890.0	2934.0	724.0	1683.0	1021.0	11113.0	1225.0	4077.0	2458.0	10593.0	138968.0	2310.0	9944.0	7626.0	8222.0	53404.0	30044.0	22567.0	376.0	0.0	2818.0	0.0	1586.0	0.0	0.0	0.0	0.0	0.0	556.0	0.0	0.0	0.0	0.0	0.0	6741.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3184.0	22.0	328.0	0.0	0.0	2.0	0.0	674.0	163.0	226.0	1.0	0.0	357.0	238.0	85.0	0.0	0.0	2471.0	11182.0	0.0	2483.0	14719.0	574.0	7594.0	1525.0	3601.0	0.0	6104.0	2070.0	34976.0	5695.0	0.0	11268.0	3402.0	49282.0	0.0	0.0	0.0
1384081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2307.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17894.0	16740.0	45109.0	28942.0	12691.0	65802.0	0.0	23454.0	15783.0	227.0	872.0	3733.0	28770.0	14341.0	3722.0	39152.0	18374.0	5470.0	45514.0	0.0	43698.0	0.0	37074.0	29026.0	97.0	0.0	2099.0	0.0	1604.0	59.0	0.0	0.0	0.0	0.0	376.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	18.0	0.0	0.0	9720.0	87752.0	3495.0	56741.0	0.0	4.0	11.0	0.0	6951.0	4961.0	90301.0	429.0	37919.0	31963.0	23663.0	3582.0	0.0	1026.0	3334.0	0.0	48899.0	17395.0	5803.0	1799.0	889.0	6351.0	2085.0	1530.0	6391.0	32399.0	311739.0	0.0	0.0	27473.0	23871.0	38583.0	18489.0	0.0	0.0
1203593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1229.0	0.0	0.0	1312.0	9239.0	0.0	1244.0	3083.0	13245.0	0.0	0.0	0.0	1760.0	2280.0	0.0	0.0	0.0	0.0	0.0	2082.0	1825.0	0.0	3282.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2092.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2913.0	0.0	0.0	1962.0	0.0	0.0	3773.0	0.0	0.0	0.0	0.0	2803.0	7566.0	3426.0	15726.0	180854.0	31048.0	216707.0	1225.0	1925.0	3642.0	958.0	33797.0	5260.0	39299.0	5321.0	27521.0	127642.0	2381.0	11767.0	6008.0	18949.0	53772.0	426020.0	40987.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2719.0	0.0	0.0	0.0	0.0	1.0	0.0	1017.0	0.0	0.0	2.0	0.0	76.0	83.0	36.0	0.0	0.0	5217.0	0.0	0.0	1170.0	0.0	2036.0	29249.0	14412.0	0.0	0.0	985.0	1946.0	0.0	0.0	0.0	3634.0	0.0	1624.0	0.0	0.0	0.0
39777	0.0	0.0	0.0	1883.0	0.0	0.0	0.0	0.0	3570.0	0.0	2835.0	0.0	0.0	1360.0	0.0	0.0	5369.0	3732.0	0.0	6415.0	46532.0	4385.0	5871.0	16650.0	65841.0	1695.0	0.0	0.0	8612.0	12130.0	2910.0	0.0	1347.0	0.0	0.0	10747.0	9684.0	1324.0	16881.0	0.0	0.0	0.0	5428.0	0.0	3781.0	0.0	2758.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2461.0	0.0	0.0	0.0	0.0	0.0	0.0	1932.0	14919.0	0.0	2980.0	0.0	0.0	0.0	3139.0	0.0	0.0	0.0	0.0	8733.0	14201.0	2133.0	0.0	11981.0	0.0	0.0	20109.0	0.0	2565.0	0.0	0.0	18363.0	50297.0	21988.0	102220.0	1187148.0	187288.0	1432832.0	7854.0	13049.0	30183.0	6798.0	267773.0	33675.0	246356.0	39027.0	172433.0	875644.0	18104.0	90752.0	43554.0	127276.0	310587.0	2338062.0	259681.0	114.0	0.0	1239.0	0.0	496.0	0.0	0.0	0.0	0.0	0.0	157.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	77.0	23947.0	21.0	473.0	2.0	0.0	7.0	0.0	6687.0	267.0	854.0	6.0	199.0	667.0	653.0	274.0	0.0	0.0	31909.0	2051.0	4203.0	7065.0	0.0	14878.0	216793.0	95214.0	4033.0	0.0	5170.0	11943.0	2267.0	8943.0	5521.0	28138.0	7356.0	13305.0	1623.0	0.0	0.0
39778	0.0	0.0	0.0	1087.0	0.0	0.0	1342.0	0.0	0.0	0.0	1855.0	0.0	3615.0	0.0	0.0	0.0	3331.0	0.0	0.0	1124.0	3348.0	0.0	0.0	1047.0	3219.0	0.0	0.0	0.0	0.0	483.0	0.0	1740.0	0.0	0.0	0.0	0.0	1181.0	0.0	1000.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1311.0	0.0	0.0	0.0	0.0	0.0	0.0	1376.0	0.0	0.0	1071.0	0.0	0.0	1640.0	0.0	0.0	0.0	3208.0	3109.0	1169.0	0.0	1330.0	0.0	1826.0	52592.0	215617.0	35837.0	122573.0	1676036.0	176041.0	1168900.0	26421.0	16568.0	19328.0	22438.0	202141.0	39742.0	167715.0	41093.0	204016.0	1756441.0	20316.0	113069.0	52956.0	110200.0	1079725.0	1075926.0	511970.0	105.0	0.0	1589.0	0.0	657.0	0.0	0.0	0.0	0.0	0.0	249.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	1944.0	26.0	248.0	0.0	2.0	2.0	0.0	3672.0	194.0	1209.0	0.0	90.0	200.0	201.0	39.0	113.0	0.0	85560.0	4760.0	2698.0	17779.0	5248.0	21049.0	349507.0	83386.0	12826.0	0.0	18264.0	26323.0	7270.0	10012.0	18135.0	53374.0	8620.0	12670.0	2464.0	0.0	0.0
464322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.0	0.0	0.0	0.0	0.0	0.0	0.0	196.0	0.0	0.0	50.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
