#Datasets	CMC001.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC001.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC001.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC002.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC002.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC003.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC003.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC004.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC004.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC005.A0202.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC005.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC006.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC006.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC007.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC042.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC008.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC009.A0202.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC008.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC010.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC010.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC011.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC009.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC012.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC012.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC013.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC013.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC014.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC015.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC015.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC016.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC011.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC017.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC017.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC016.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC018.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC018.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC020.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC021.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC021.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC022.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC022.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC023.A0301.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC023.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC020.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC024.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC025.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC024.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC026.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC027.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC027.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC026.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC028.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC029.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC029.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC028.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC030.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC031.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC031.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC032.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC032.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC033.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC033.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC030.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC034.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC035.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC035.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC034.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC036.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC037.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC037.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC038.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC038.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC039.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC040.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC041.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC042.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC036.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC043.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC043.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC044.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC045.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC045.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC046.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC047.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A0901.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1001.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1301.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1401.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1501.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1601.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1701.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1801.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1901.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A2001.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	LIB050.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	LIB050.A0102.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	LIB050.A0103.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	LIB050.A0105.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	LIB050.A0106.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	LIB050.A0107.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam
"Corynebacterium kroppenstedtii"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	192.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	256.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	192.0	0.0	0.0	0.0	0.0	0.0	0.0	162.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.0	169.0	0.0	0.0	0.0	0.0	160.0	140.0	84.0	388.0	221.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0
"Corynebacterium kutscheri"	0.0	0.0	277.0	0.0	0.0	182.0	189.0	155.0	0.0	252.0	272.0	0.0	235.0	210.0	459.0	285.0	0.0	0.0	168.0	235.0	0.0	0.0	0.0	0.0	194.0	266.0	0.0	0.0	169.0	0.0	213.0	210.0	150.0	0.0	0.0	0.0	169.0	171.0	0.0	0.0	0.0	0.0	307.0	619.0	143.0	0.0	196.0	157.0	0.0	195.0	338.0	0.0	0.0	328.0	0.0	0.0	0.0	0.0	0.0	0.0	422.0	0.0	0.0	277.0	0.0	0.0	0.0	374.0	209.0	0.0	0.0	0.0	396.0	160.0	0.0	0.0	266.0	436.0	326.0	0.0	0.0	153.0	320.0	328.0	0.0	0.0	459.0	0.0	118.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Corynebacterium lactis"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	184.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	249.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191.0	0.0	0.0	0.0	0.0	0.0	0.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	145.0	180.0	0.0	0.0	224.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Corynebacterium marinum"	0.0	0.0	455.0	0.0	155.0	343.0	354.0	224.0	0.0	391.0	585.0	0.0	573.0	393.0	708.0	577.0	0.0	0.0	243.0	472.0	0.0	269.0	196.0	211.0	372.0	558.0	119.0	203.0	334.0	307.0	315.0	327.0	244.0	164.0	0.0	0.0	392.0	334.0	307.0	0.0	0.0	168.0	571.0	1023.0	251.0	0.0	288.0	289.0	0.0	333.0	465.0	0.0	142.0	528.0	0.0	0.0	0.0	438.0	0.0	0.0	802.0	261.0	0.0	561.0	0.0	240.0	0.0	856.0	286.0	231.0	110.0	0.0	674.0	276.0	0.0	221.0	421.0	762.0	619.0	277.0	316.0	325.0	629.0	839.0	0.0	0.0	922.0	0.0	235.0	0.0	0.0	0.0	0.0	0.0	136.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Corynebacterium maris"	0.0	0.0	338.0	0.0	111.0	339.0	269.0	201.0	0.0	285.0	350.0	0.0	450.0	352.0	579.0	493.0	0.0	0.0	217.0	398.0	0.0	185.0	0.0	147.0	256.0	391.0	0.0	163.0	238.0	223.0	330.0	284.0	163.0	0.0	0.0	0.0	281.0	303.0	268.0	0.0	0.0	0.0	444.0	876.0	194.0	0.0	231.0	210.0	0.0	280.0	360.0	0.0	103.0	397.0	0.0	0.0	0.0	361.0	0.0	0.0	641.0	169.0	0.0	423.0	0.0	172.0	0.0	633.0	316.0	0.0	105.0	0.0	539.0	251.0	0.0	176.0	299.0	550.0	480.0	200.0	268.0	298.0	474.0	626.0	0.0	0.0	756.0	0.0	206.0	0.0	0.0	0.0	0.0	0.0	129.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Corynebacterium matruchotii"	0.0	0.0	972.0	0.0	366.0	866.0	836.0	443.0	557.0	996.0	1255.0	0.0	1329.0	1047.0	1767.0	1479.0	249.0	176.0	615.0	1261.0	234.0	626.0	391.0	440.0	809.0	1247.0	0.0	543.0	840.0	640.0	911.0	822.0	567.0	341.0	303.0	251.0	799.0	836.0	772.0	339.0	0.0	443.0	1349.0	2778.0	557.0	0.0	692.0	646.0	0.0	914.0	1245.0	0.0	360.0	1322.0	0.0	0.0	0.0	1044.0	0.0	0.0	1921.0	462.0	0.0	1388.0	0.0	547.0	372.0	1792.0	786.0	0.0	284.0	0.0	1728.0	697.0	399.0	495.0	832.0	1886.0	1637.0	615.0	760.0	789.0	1468.0	1608.0	0.0	0.0	2299.0	0.0	690.0	0.0	0.0	0.0	0.0	0.0	352.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Corynebacterium mustelae"	0.0	0.0	2593.0	345.0	886.0	2043.0	2011.0	1237.0	1258.0	2358.0	2964.0	0.0	3276.0	2493.0	4267.0	3432.0	539.0	411.0	1441.0	2852.0	568.0	1401.0	927.0	1074.0	1995.0	2735.0	148.0	1105.0	1793.0	1539.0	2157.0	1995.0	1241.0	784.0	599.0	602.0	1923.0	1767.0	1846.0	856.0	0.0	1007.0	3396.0	6410.0	1357.0	306.0	1715.0	1513.0	148.0	2076.0	2721.0	0.0	767.0	3044.0	467.0	0.0	0.0	2603.0	0.0	0.0	4459.0	1106.0	334.0	3117.0	0.0	1159.0	936.0	4313.0	1916.0	295.0	625.0	0.0	4022.0	1560.0	928.0	1187.0	1925.0	4655.0	4074.0	1452.0	1599.0	1790.0	3462.0	3973.0	90.0	0.0	5076.0	49.0	1469.0	0.0	0.0	0.0	0.0	0.0	784.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Corynebacterium mycetoides"	0.0	0.0	254.0	0.0	0.0	191.0	165.0	114.0	0.0	159.0	243.0	0.0	294.0	237.0	354.0	254.0	0.0	0.0	0.0	277.0	0.0	0.0	0.0	124.0	0.0	248.0	0.0	0.0	0.0	0.0	185.0	180.0	0.0	0.0	0.0	0.0	174.0	146.0	0.0	0.0	0.0	0.0	293.0	495.0	0.0	0.0	0.0	0.0	0.0	190.0	259.0	0.0	0.0	257.0	309.0	0.0	0.0	268.0	0.0	0.0	386.0	0.0	0.0	265.0	0.0	0.0	0.0	426.0	209.0	0.0	0.0	0.0	317.0	0.0	0.0	0.0	212.0	388.0	311.0	0.0	0.0	178.0	287.0	410.0	0.0	0.0	466.0	0.0	112.0	0.0	12.0	0.0	0.0	0.0	83.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0
"Corynebacterium phocae"	0.0	0.0	160.0	0.0	0.0	182.0	188.0	122.0	0.0	187.0	200.0	0.0	234.0	188.0	390.0	275.0	0.0	0.0	0.0	194.0	0.0	0.0	0.0	0.0	0.0	207.0	0.0	0.0	0.0	0.0	0.0	190.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	228.0	563.0	0.0	0.0	0.0	0.0	0.0	166.0	231.0	0.0	0.0	231.0	0.0	0.0	0.0	0.0	0.0	0.0	357.0	0.0	0.0	268.0	0.0	0.0	0.0	296.0	179.0	0.0	0.0	0.0	312.0	0.0	0.0	0.0	208.0	288.0	246.0	0.0	0.0	0.0	262.0	299.0	0.0	0.0	531.0	0.0	148.0	0.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Corynebacterium pseudotuberculosis"	0.0	0.0	530.0	0.0	160.0	476.0	428.0	291.0	271.0	487.0	579.0	0.0	630.0	531.0	952.0	712.0	0.0	0.0	323.0	612.0	0.0	311.0	204.0	246.0	397.0	591.0	0.0	234.0	365.0	312.0	450.0	478.0	283.0	217.0	134.0	0.0	410.0	393.0	382.0	0.0	0.0	253.0	675.0	1248.0	264.0	0.0	329.0	334.0	0.0	428.0	619.0	0.0	189.0	569.0	228.0	0.0	198.0	529.0	0.0	0.0	930.0	271.0	0.0	606.0	0.0	314.0	260.0	881.0	466.0	0.0	142.0	0.0	798.0	332.0	244.0	280.0	635.0	842.0	772.0	278.0	414.0	405.0	751.0	816.0	48.0	0.0	1177.0	0.0	347.0	0.0	0.0	0.0	0.0	0.0	195.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Corynebacterium resistens"	0.0	0.0	260.0	0.0	0.0	135.0	0.0	0.0	0.0	0.0	226.0	0.0	0.0	0.0	246.0	205.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.0	0.0	0.0	0.0	0.0	207.0	269.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285.0	530.0	0.0	0.0	170.0	0.0	0.0	203.0	0.0	0.0	0.0	170.0	0.0	0.0	0.0	0.0	0.0	0.0	165.0	0.0	0.0	173.0	0.0	0.0	0.0	214.0	0.0	0.0	0.0	0.0	298.0	0.0	0.0	178.0	0.0	611.0	537.0	0.0	0.0	0.0	0.0	223.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Corynebacterium riegelii"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	213.0	152.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	147.0	261.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	211.0	0.0	0.0	137.0	0.0	0.0	0.0	182.0	0.0	0.0	0.0	0.0	215.0	0.0	0.0	0.0	0.0	194.0	129.0	0.0	0.0	0.0	160.0	156.0	224.0	0.0	238.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Corynebacterium simulans"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	230.0	0.0	0.0	0.0	0.0	0.0	0.0	203.0	165.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157.0	238.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	187.0	0.0	0.0	0.0	0.0	0.0	0.0	188.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	182.0	188.0	145.0	0.0	211.0	0.0	147.0	165.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Corynebacterium singulare"	0.0	0.0	0.0	0.0	0.0	153.0	0.0	0.0	0.0	0.0	192.0	0.0	0.0	0.0	253.0	197.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	175.0	0.0	0.0	0.0	0.0	0.0	153.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	332.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	236.0	0.0	0.0	166.0	0.0	0.0	0.0	220.0	0.0	168.0	0.0	0.0	0.0	0.0	0.0	0.0	179.0	223.0	195.0	0.0	0.0	0.0	168.0	360.0	79.0	0.0	286.0	0.0	77.0	75.0	0.0	0.0	0.0	117.0	37.0	114.0	0.0	0.0	0.0	0.0	0.0	0.0
"Corynebacterium sp. ATCC 6931"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	284.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Corynebacterium sp. NML98-0116"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	248.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159.0	0.0	0.0	0.0	0.0	0.0	0.0	156.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148.0	0.0	0.0	0.0	0.0	0.0	135.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Corynebacterium sphenisci"	0.0	0.0	455.0	0.0	157.0	368.0	330.0	241.0	246.0	389.0	551.0	0.0	545.0	436.0	718.0	516.0	0.0	0.0	283.0	507.0	0.0	230.0	187.0	207.0	337.0	494.0	0.0	211.0	365.0	281.0	395.0	373.0	242.0	0.0	133.0	0.0	351.0	343.0	350.0	0.0	0.0	182.0	640.0	969.0	255.0	0.0	235.0	352.0	0.0	385.0	497.0	0.0	126.0	516.0	0.0	0.0	0.0	511.0	0.0	0.0	789.0	254.0	0.0	582.0	0.0	258.0	0.0	794.0	351.0	182.0	105.0	0.0	657.0	308.0	0.0	194.0	395.0	759.0	611.0	285.0	312.0	300.0	651.0	774.0	0.0	0.0	976.0	0.0	255.0	0.0	0.0	0.0	0.0	0.0	149.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Corynebacterium stationis"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135.0	220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	182.0	147.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Corynebacterium striatum"	0.0	0.0	467.0	0.0	0.0	259.0	260.0	132.0	0.0	192.0	352.0	0.0	359.0	206.0	421.0	409.0	0.0	0.0	0.0	258.0	0.0	0.0	0.0	0.0	188.0	274.0	0.0	212.0	0.0	0.0	0.0	405.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	399.0	592.0	145.0	0.0	259.0	209.0	0.0	272.0	237.0	0.0	0.0	280.0	0.0	0.0	0.0	293.0	0.0	0.0	235.0	0.0	0.0	224.0	0.0	0.0	0.0	410.0	188.0	0.0	0.0	0.0	528.0	210.0	0.0	208.0	0.0	912.0	747.0	0.0	203.0	188.0	144.0	464.0	0.0	0.0	243.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Corynebacterium terpenotabidum"	0.0	0.0	0.0	0.0	0.0	119.0	0.0	0.0	0.0	132.0	188.0	0.0	195.0	0.0	239.0	173.0	0.0	0.0	0.0	157.0	0.0	0.0	0.0	0.0	0.0	163.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	194.0	347.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	181.0	0.0	0.0	0.0	0.0	0.0	0.0	259.0	0.0	0.0	0.0	0.0	0.0	0.0	234.0	0.0	0.0	0.0	0.0	265.0	0.0	0.0	0.0	184.0	268.0	202.0	0.0	0.0	0.0	213.0	235.0	0.0	0.0	313.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
